Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
34.3674,0,23.04,167,10.7544,85,163,0,0,
34.384,0,22.8,167,10.7608,87,163,0,0,
34.4007,0,23.04,167,10.767,84,163,0,0,
34.4174,0,23.4,180,10.7734,86,164,0,0,
34.434,0,23.52,181,10.7798,86,164,0,0,
34.4507,0,23.04,172,10.7863,85,164,0,0,
34.4674,0,22.8,164,10.7927,85,164,0,0,
34.484,0,23.04,162,10.799,84,164,0,0,
34.5007,0,22.8,177,10.8055,85,164,0,0,
34.5174,0,23.16,177,10.8119,85,164,0,0,
34.534,0,24.12,177,10.8183,87,164,0,0,
34.5507,0,23.04,187,10.8249,86,164,0,0,
34.5674,0,24.48,180,10.8315,86,164,0,0,
34.584,0,23.76,179,10.8382,87,165,0,0,
34.6007,0,23.76,182,10.8448,87,164,0,0,
34.6174,0,23.88,183,10.8514,88,164,0,0,
34.634,0,23.76,195,10.8581,90,164,0,0,
34.6507,0,24,177,10.8648,93,164,0,0,
34.6674,0,23.64,190,10.8715,87,165,0,0,
34.684,0,23.52,184,10.8781,87,165,0,0,
34.7008,0,24.24,180,10.8847,88,165,0,0,
34.7174,0,23.64,180,10.8914,87,165,0,0,
34.734,0,24.96,188,10.898,89,165,0,0,
34.7507,0,24.84,207,10.905,88,165,0,0,
34.7674,0,23.4,194,10.9116,86,165,0,0,
34.784,0,23.8989,176,10.9181,91,165,0,0,
34.8007,0,23.52,186,10.9247,85,165,0,0,
34.8174,0,23.04,172,10.9311,85,165,0,0,
34.834,0,23.52,175,10.9376,85,164,0,0,
34.8507,0,22.8,173,10.944,84,165,0,0,
34.8674,0,23.3686,163,10.9505,85,165,0,0,
34.884,0,23.76,167,10.957,87,164,0,0,
34.9007,0,23.52,179,10.9635,85,164,0,0,
34.9174,0,22.92,181,10.97,86,164,0,0,
34.934,0,23.76,169,10.9765,86,164,0,0,
34.9507,0,24.12,199,10.9831,85,164,0,0,
34.9674,0,23.4,181,10.9897,86,163,0,0,
34.984,0,23.4,177,10.9963,87,164,0,0,
35.0007,0,24.12,187,11.0029,86,163,0,0,
35.0174,0,22.92,179,11.0095,86,163,0,0,
35.0341,0,20.28,170,11.0158,87,164,0,0,
35.0507,0,18.36,110,11.0212,99,164,0,0,
35.0674,0,14.28,64,11.0257,87,164,0,0,
35.0842,0,15,64,11.0296,95,164,0,0,
35.1007,0,14.64,63,11.0338,112,163,0,0,
35.1174,0,15.24,53,11.0379,97,163,0,0,
35.1341,0,14.9398,64,11.0421,93,163,0,0,
35.1508,0,15.12,75,11.0463,97,163,0,0,
35.1674,0,15.72,66,11.0505,100,163,0,0,
35.184,0,15.84,68,11.0548,102,163,0,0,
35.2007,0,15.24,78,11.0592,99,163,0,0,
35.2174,0,15.72,68,11.0635,87,162,0,0,
35.234,0,14.52,65,11.0678,76,162,0,0,
35.2507,0,14.52,59,11.0718,95,162,0,0,
35.2674,0,14.88,62,11.0758,119,162,0,0,
35.2841,0,14.88,64,11.08,96,162,0,0,
35.3007,0,14.88,64,11.0841,97,161,0,0,
35.3174,0,15.2173,66,11.0883,95,161,0,0,
35.3341,0,15.12,58,11.0925,96,161,0,0,
35.3508,0,15.12,71,11.0967,97,161,0,0,
35.3674,0,15.12,70,11.1009,96,161,0,0,
35.3841,0,14.88,70,11.1051,97,161,0,0,
35.4007,0,15.12,63,11.1093,96,160,0,0,
35.4174,0,15,65,11.1135,96,160,0,0,
35.434,0,15.0773,69,11.1176,107,160,0,0,
35.4508,0,15.84,70,11.1218,97,160,0,0,
35.4674,0,15.48,69,11.1262,150,160,0,0,
35.4842,0,14.88,68,11.1305,94,160,0,0,
35.5007,0,14.52,68,11.1346,93,159,0,0,
35.5174,0,14.76,63,11.1386,94,159,0,0,
35.5341,0,14.4,65,11.1427,94,159,0,0,
35.5507,0,14.52,61,11.1468,93,159,0,0,
35.5674,0,14.76,54,11.1508,93,159,0,0,
35.584,0,14.88,64,11.1549,96,158,0,0,
35.6007,0,14.88,68,11.1591,94,158,0,0,
35.6174,0,14.88,67,11.1632,94,157,0,0,
35.6341,0,14.4,64,11.1673,93,157,0,0,
35.6507,0,15,62,11.1713,92,157,0,0,
35.6675,0,14.64,59,11.1754,93,156,0,0,
35.684,0,14.4,60,11.1794,92,155,0,0,
35.7007,0,13.8,57,11.1834,79,154,0,0,
35.7174,0,14.52,59,11.1874,91,153,0,0,
35.7341,0,14.52,64,11.1916,93,153,0,0,
35.7507,0,14.52,65,11.1957,93,152,0,0,
35.7674,0,15,70,11.1998,96,152,0,0,
35.7842,0,14.64,67,11.2039,93,152,0,0,
35.8007,0,14.4,65,11.208,93,151,0,0,
35.8174,0,14.4,57,11.212,90,151,0,0,
35.8341,0,14.64,58,11.216,88,150,0,0,
35.8507,0,14.64,59,11.2201,84,149,0,0,
35.8675,0,15.12,67,11.2242,86,149,0,0,
35.8841,0,14.88,70,11.2283,90,148,0,0,
35.9007,0,15.72,67,11.2325,123,148,0,0,
35.9174,0,14.76,67,11.2368,95,148,0,0,
35.934,0,15,61,11.2409,95,147,0,0,
35.9507,0,14.52,67,11.2451,86,147,0,0,
35.9674,0,14.52,63,11.2492,92,147,0,0,
35.9841,0,14.52,68,11.2532,98,146,0,0,
36.0007,0,14.88,61,11.2572,93,147,0,0,
36.0175,0,14.76,66,11.2613,94,147,0,0,
36.0342,0,14.64,64,11.2653,91,147,0,0,
36.0507,0,15.12,64,11.2695,95,147,0,0,
36.0674,0,14.52,62,11.2736,106,147,0,0,
36.0841,0,14.4,62,11.2776,91,147,0,0,
36.1007,0,14.28,65,11.2816,85,147,0,0,
36.1174,0,14.88,63,11.2857,95,147,0,0,
36.1341,0,14.8945,70,11.2898,85,148,0,0,
36.1507,0,14.04,62,11.2938,117,148,0,0,
36.1674,0,14.28,62,11.2977,91,148,0,0,
36.1842,0,14.04,62,11.3017,94,149,0,0,
36.2007,0,14.04,58,11.3056,91,148,0,0,
36.2174,0,14.1377,61,11.3095,96,148,0,0,
36.2341,0,14.4,68,11.3135,92,147,0,0,
36.2507,0,14.7309,59,11.3176,93,146,0,0,
36.2674,0,14.4,63,11.3216,91,146,0,0,
36.2841,0,14.64,63,11.3256,92,146,0,0,
36.3007,0,14.5205,65,11.3296,103,145,0,0,
36.3174,0,14.52,65,11.3336,91,146,0,0,
36.3341,0,14.28,59,11.3376,92,146,0,0,
36.3507,0,13.92,59,11.3415,89,146,0,0,
36.3674,0,14.1921,57,11.3454,91,146,0,0,
36.3841,0,14.4,70,11.3494,93,146,0,0,
36.4007,0,14.04,52,11.3533,88,146,0,0,
36.4174,0,13.8,63,11.3572,89,146,0,0,
36.4341,0,13.92,57,11.361,90,146,0,0,
36.4507,0,14.52,61,11.365,91,146,0,0,
36.4674,0,15.12,66,11.369,97,146,0,0,
36.4841,0,14.52,65,11.3731,94,146,0,0,
36.5007,0,14.28,65,11.3772,92,146,0,0,
36.5174,0,14.28,59,11.3811,90,145,0,0,
36.5341,0,14.4,61,11.3851,91,145,0,0,
36.5507,0,14.52,63,11.3891,93,146,0,0,
36.5674,0,14.64,71,11.3931,94,146,0,0,
36.5841,0,14.5277,55,11.3971,90,146,0,0,
36.6007,0,14.76,64,11.4011,92,146,0,0,
36.6174,0,14.52,64,11.4051,91,146,0,0,
36.6341,0,14.28,60,11.4091,91,145,0,0,
36.6507,0,14.28,61,11.413,91,146,0,0,
36.6674,0,14.4282,63,11.4171,93,146,0,0,
36.6841,0,14.64,61,11.4211,92,146,0,0,
36.7007,0,14.5852,64,11.4252,93,146,0,0,
36.7174,0,14.16,58,11.4291,91,146,0,0,
36.7342,0,14.64,58,11.4333,93,146,0,0,
36.7507,0,14.28,63,11.4373,92,147,0,0,
36.7674,0,14.52,62,11.4414,92,147,0,0,
36.7842,0,14.4,64,11.4454,90,147,0,0,
36.8007,0,14.52,67,11.4494,92,146,0,0,
36.8174,0,14.8346,71,11.4536,87,146,0,0,
36.8341,0,15,70,11.4578,86,146,0,0,
36.8507,0,14.88,70,11.462,85,145,0,0,
36.8674,0,15.1548,67,11.4662,84,145,0,0,
36.8841,0,14.28,69,11.4703,82,144,0,0,
36.9007,0,14.28,68,11.4744,82,144,0,0,
36.9174,0,14.76,59,11.4784,83,144,0,0,
36.9341,0,14.7604,64,11.4825,83,144,0,0,
36.9507,0,14.52,71,11.4866,84,144,0,0,
36.9674,0,15,71,11.4907,83,143,0,0,
36.9841,0,14.9096,70,11.4948,83,143,0,0,
37.0009,0,14.7015,62,11.4989,83,143,0,0,
37.0174,0,14.6869,63,11.503,83,143,0,0,
37.0341,0,14.7456,69,11.5071,82,143,0,0,
37.0507,0,14.9247,70,11.5111,75,142,0,0,
37.0674,0,10.947,0,11.515,103,142,0,0,
